Date,Year,Month,Day,Open,High,Low,Close,Volume
2002-08-29,2002,8,29,72.27533721923828,73.94837188720703,71.84512329101562,73.25048065185547,6126840.0
2002-08-30,2002,8,30,72.22753143310547,72.99235534667969,71.79732513427734,72.06501007080078,5232615.0
2002-09-03,2002,9,3,70.93690490722656,71.70172119140625,69.1204605102539,69.16825866699219,7164472.0
2002-09-04,2002,9,4,69.16825866699219,70.73613739013672,68.45124053955078,70.4875717163086,6552772.0
2002-09-05,2002,9,5,69.54110717773438,69.64627075195312,68.35564422607422,69.0057373046875,6765214.0
2002-09-06,2002,9,6,70.5066909790039,70.73613739013672,69.85659790039062,69.98088073730469,4797479.0
2002-09-09,2002,9,9,69.26386260986328,71.68260192871094,68.69024658203125,71.22370910644531,6051110.0
2002-09-10,2002,9,10,71.3193130493164,72.27533721923828,70.602294921875,72.27533721923828,5793062.0
2002-09-11,2002,9,11,73.04015350341797,74.09178161621094,70.80306243896484,70.93690490722656,5642542.0
2002-09-12,2002,9,12,70.79350280761719,70.79350280761719,68.48948669433594,68.70936584472656,7015940.0
2002-09-13,2002,9,13,68.35564422607422,69.6749496459961,68.17399597167969,69.31166076660156,6223282.0
2002-09-16,2002,9,16,68.83364868164062,69.52198791503906,68.0975112915039,69.13957977294922,4806579.0
2002-09-17,2002,9,17,69.7896728515625,70.21988677978516,68.21223449707031,68.59464263916016,6480075.0
2002-09-18,2002,9,18,67.54302215576172,67.78202819824219,65.83174133300781,66.49139404296875,13297484.0
2002-09-19,2002,9,19,61.950286865234375,63.55640411376953,61.806884765625,61.950286865234375,23048505.0
2002-09-20,2002,9,20,62.523902893066406,62.523902893066406,61.0898666381836,61.108985900878906,14848179.0
2002-09-23,2002,9,23,60.94646453857422,60.94646453857422,59.62715148925781,60.58317565917969,8762447.0
2002-09-24,2002,9,24,58.39388275146485,60.51625061035156,56.93116760253906,57.122371673583984,17478765.0
2002-09-25,2002,9,25,58.508602142333984,60.96558380126953,58.307838439941406,60.23900604248047,13722683.0
2002-09-26,2002,9,26,61.37667465209961,62.02676773071289,58.63288879394531,59.29254150390625,12937765.0
2002-09-27,2002,9,27,58.72848892211914,60.697898864746094,57.657745361328125,57.705543518066406,9197583.0
2002-09-30,2002,9,30,56.93116760253906,57.2562141418457,55.43976974487305,55.745697021484375,13619025.0
2002-10-01,2002,10,1,56.5965576171875,59.254302978515625,56.39579391479492,58.479923248291016,12178369.0
2002-10-02,2002,10,2,58.48948287963867,59.27342224121094,55.783939361572266,57.00764846801758,11143352.0
2002-10-03,2002,10,3,57.64818572998047,58.47036361694336,56.35755157470703,57.36137771606445,11507151.0
2002-10-04,2002,10,4,56.88336563110352,56.89292526245117,53.31740188598633,54.11090087890625,15221287.0
2002-10-07,2002,10,7,54.11090087890625,55.92734146118164,54.11090087890625,54.359466552734375,10085114.0
2002-10-08,2002,10,8,55.23900604248047,55.53537368774414,52.39005661010742,54.541107177734375,15422747.0
2002-10-09,2002,10,9,53.585086822509766,54.20650100708008,52.39961624145508,52.64818572998047,12715176.0
2002-10-10,2002,10,10,52.24665451049805,55.90822219848633,51.63479995727539,55.04780197143555,13253448.0
2002-10-11,2002,10,11,59.27342224121094,61.108985900878906,58.79541015625,61.108985900878906,18675075.0
2002-10-14,2002,10,14,58.83365249633789,60.9942626953125,58.83365249633789,60.63097381591797,8289864.0
2002-10-15,2002,10,15,64.77055358886719,65.46845245361328,63.65200805664063,65.46845245361328,15271809.0
2002-10-16,2002,10,16,63.67112731933594,64.05353546142578,61.41491317749024,62.04589080810547,16631609.0
2002-10-17,2002,10,17,69.59847259521484,69.7896728515625,68.0975112915039,69.02485656738281,22326452.0
2002-10-18,2002,10,18,68.57552337646484,70.98470306396484,67.17017364501953,70.98470306396484,13057113.0
2002-10-21,2002,10,21,70.41108703613281,72.56214141845703,69.73231506347656,72.22753143310547,11375982.0
2002-10-22,2002,10,22,71.22370910644531,72.35181427001953,70.38240814208984,71.21414947509766,10848589.0
2002-10-23,2002,10,23,71.12810516357422,71.67304229736328,69.27342224121094,71.3193130493164,13014227.0
2002-10-24,2002,10,24,72.17973327636719,72.22753143310547,68.59464263916016,68.92925262451172,11008104.0
2002-10-25,2002,10,25,69.31166076660156,71.33843231201172,68.98661804199219,71.28107452392578,7859853.0
2002-10-28,2002,10,28,71.84512329101562,74.09178161621094,71.28107452392578,73.193115234375,13121965.0
2002-10-29,2002,10,29,73.193115234375,73.66156768798828,70.93690490722656,73.36520385742188,11982139.0
2002-10-30,2002,10,30,73.61376953125,75.90821838378906,72.67686462402344,75.2103271484375,13457627.0
2002-10-31,2002,10,31,75.2103271484375,76.28107452392578,75.04779815673828,75.46845245361328,10318058.0
2002-11-01,2002,11,1,75.43020629882812,76.95984649658203,74.87571716308594,76.86424255371094,9827379.0
2002-11-04,2002,11,4,78.38432312011719,80.12428283691406,78.1070785522461,78.87189483642578,12558276.0
2002-11-05,2002,11,5,78.15487670898438,78.4034423828125,76.93116760253906,78.08795166015625,10948168.0
2002-11-06,2002,11,6,77.24665069580078,78.27915954589844,76.5296401977539,77.95410919189453,10962917.0
2002-11-07,2002,11,7,76.4818344116211,76.4818344116211,74.87571716308594,75.47801208496094,11544493.0
2002-11-08,2002,11,8,75.04779815673828,75.80306243896484,73.80496978759766,74.17781829833984,8493102.0
2002-11-11,2002,11,11,74.17781829833984,74.91395568847656,73.32695770263672,73.8910140991211,7726174.0
2002-11-12,2002,11,12,74.09178161621094,76.38623046875,73.90057373046875,75.6692123413086,9442974.0
2002-11-13,2002,11,13,76.00382232666016,76.79732513427734,74.55066680908203,75.86042022705078,12535996.0
2002-11-14,2002,11,14,76.84512329101562,77.42829895019531,75.90821838378906,77.17017364501953,10107289.0
2002-11-15,2002,11,15,76.84512329101562,76.86424255371094,75.53536987304688,76.49139404296875,11890719.0
2002-11-18,2002,11,18,77.24665069580078,77.42829895019531,75.602294921875,75.6978988647461,7658080.0
2002-11-19,2002,11,19,74.79923248291016,75.95602416992188,74.41682434082031,74.92351531982422,7236646.0
2002-11-20,2002,11,20,74.52198791503906,78.11663818359375,74.47418975830078,78.02103424072266,9488161.0
2002-11-21,2002,11,21,78.44168090820312,81.18547058105469,78.44168090820312,81.16635131835938,13323111.0
2002-11-22,2002,11,22,80.25812530517578,81.42447662353516,80.1147232055664,80.7170181274414,9469752.0
2002-11-25,2002,11,25,80.90821838378906,82.45697784423828,79.84703826904297,82.4091796875,9049155.0
2002-11-26,2002,11,26,82.36137390136719,82.36137390136719,80.67877960205078,81.3193130493164,8954597.0
2002-11-27,2002,11,27,82.12236785888672,84.23518371582031,82.07456970214844,83.84320831298828,8587451.0
2002-11-29,2002,11,29,83.85277557373047,84.17781829833984,82.94454956054688,83.0975112915039,3117812.0
2002-12-02,2002,12,2,84.7036361694336,85.52581024169922,82.5047836303711,83.46080017089844,10140133.0
2002-12-03,2002,12,3,82.90631103515625,83.20267486572266,81.40535736083984,81.46271514892578,7351079.0
2002-12-04,2002,12,4,79.74187469482422,81.12810516357422,79.17781829833984,80.00955963134766,10515961.0
2002-12-05,2002,12,5,81.16635131835938,81.24282836914062,78.96749877929688,79.40726470947266,7217400.0
2002-12-06,2002,12,6,77.9158706665039,79.11090087890625,77.5047836303711,78.6998062133789,7944161.0
2002-12-09,2002,12,9,77.43785858154297,77.75334930419922,76.00382232666016,76.0898666381836,9248627.0
2002-12-10,2002,12,10,75.14340209960938,77.43785858154297,75.14340209960938,77.24665069580078,7185811.0
2002-12-11,2002,12,11,77.24665069580078,78.85277557373047,76.47227478027344,77.85850524902344,6967406.0
2002-12-12,2002,12,12,77.67686462402344,78.0975112915039,76.19503021240234,76.64435577392578,7540300.0
2002-12-13,2002,12,13,75.76481628417969,76.4818344116211,74.82791900634766,76.4818344116211,8131395.0
2002-12-16,2002,12,16,76.09942626953125,78.193115234375,75.57361602783203,78.03059387207031,8873741.0
2002-12-17,2002,12,17,77.05545043945312,78.17399597167969,76.51051330566406,76.77820587158203,6450787.0
2002-12-18,2002,12,18,75.76481628417969,76.18547058105469,74.79923248291016,75.65009307861328,6814585.0
2002-12-19,2002,12,19,75.14340209960938,76.806884765625,74.9043960571289,75.20076751708984,7656615.0
2002-12-20,2002,12,20,75.90821838378906,76.4818344116211,75.41108703613281,76.28107452392578,8424275.0
2002-12-23,2002,12,23,76.24282836914062,77.9158706665039,75.94646453857422,76.73040008544922,6194621.0
2002-12-24,2002,12,24,76.67304229736328,77.43785858154297,76.25238800048828,76.25238800048828,2531529.0
2002-12-26,2002,12,26,76.3001937866211,77.15105438232422,74.818359375,75.04779815673828,6050378.0
2002-12-27,2002,12,27,75.04779815673828,75.6978988647461,73.24092102050781,73.95793151855469,6625469.0
2002-12-30,2002,12,30,73.61376953125,74.02485656738281,72.27533721923828,72.8967514038086,8437664.0
2002-12-31,2002,12,31,73.70936584472656,75.00955963134766,73.70936584472656,74.09178161621094,8233484.0
2003-01-02,2003,1,2,75.33460998535156,77.02677154541016,74.75143432617188,77.02677154541016,8226267.0
2003-01-03,2003,1,3,77.15105438232422,78.05927276611328,76.68260192871094,78.05927276611328,6236566.0
2003-01-06,2003,1,6,78.29827880859375,81.07074737548828,78.21223449707031,79.91395568847656,8285680.0
2003-01-07,2003,1,7,80.25812530517578,82.39006042480469,80.06692504882812,82.21797180175781,12454617.0
2003-01-08,2003,1,8,81.78776550292969,81.9216079711914,80.37284851074219,80.4875717163086,9946205.0
2003-01-09,2003,1,9,81.02294158935547,83.193115234375,81.02294158935547,83.17399597167969,11204334.0
2003-01-10,2003,1,10,82.07456970214844,84.16825866699219,81.93116760253906,83.82408905029297,10413348.0
2003-01-13,2003,1,13,84.42638397216797,85.03823852539062,83.50860595703125,83.66156768798828,10981954.0
2003-01-14,2003,1,14,83.39388275146484,84.69407653808594,83.38432312011719,84.68450927734375,7917279.0
2003-01-15,2003,1,15,84.68450927734375,84.75143432617188,83.1261978149414,83.73805236816406,8521344.0
2003-01-16,2003,1,16,83.55640411376953,83.85277557373047,81.62523651123047,82.26577758789062,10359898.0
2003-01-17,2003,1,17,80.05735778808594,80.05735778808594,77.60993957519531,77.72466278076172,18128435.0
2003-01-21,2003,1,21,77.72466278076172,78.25048065185547,76.95984649658203,76.99808502197266,9337537.0
2003-01-22,2003,1,22,76.4818344116211,77.21797180175781,75.8986587524414,76.19503021240234,9866290.0
2003-01-23,2003,1,23,76.62523651123047,77.78202819824219,76.29063415527344,77.48565673828125,8756484.0
2003-01-24,2003,1,24,77.05545043945312,77.9158706665039,75.35372924804688,75.51625061035156,8104408.0
2003-01-27,2003,1,27,74.56022644042969,76.00382232666016,74.19693756103516,74.97132110595703,9735959.0
2003-01-28,2003,1,28,75.04779815673828,76.93116760253906,74.91395568847656,76.58699798583984,8386200.0
2003-01-29,2003,1,29,76.00382232666016,77.15105438232422,75.1147232055664,76.78776550292969,8111730.0
2003-01-30,2003,1,30,77.72466278076172,77.72466278076172,74.85659790039062,74.85659790039062,7687577.0
2003-01-31,2003,1,31,74.2829818725586,74.89483642578125,73.63288879394531,74.76099395751953,10192329.0
2003-02-03,2003,2,3,74.76099395751953,75.40152740478516,74.3307876586914,74.74187469482422,6990941.0
2003-02-04,2003,2,4,74.74187469482422,74.74187469482422,72.8967514038086,73.6998062133789,7548145.0
2003-02-05,2003,2,5,74.42638397216797,75.43020629882812,73.48948669433594,73.86233520507812,7768851.0
2003-02-06,2003,2,6,73.71892547607422,74.76099395751953,73.14531707763672,74.1013412475586,8111939.0
2003-02-07,2003,2,7,74.54110717773438,74.71319580078125,73.24092102050781,73.70936584472656,8678034.0
2003-02-10,2003,2,10,73.70936584472656,74.58891296386719,73.08795166015625,74.48374938964844,8314759.0
2003-02-11,2003,2,11,74.85659790039062,75.49713134765625,73.9101333618164,73.98661804199219,8993717.0
2003-02-12,2003,2,12,74.09178161621094,74.65583038330078,73.13575744628906,73.13575744628906,5867223.0
2003-02-13,2003,2,13,72.75334930419922,72.99235534667969,71.04206848144531,72.5239028930664,11734446.0
2003-02-14,2003,2,14,73.04015350341797,74.04397583007812,72.03633117675781,74.04397583007812,8681277.0
2003-02-18,2003,2,18,74.58891296386719,76.00382232666016,74.48374938964844,75.84130096435547,8149595.0
2003-02-19,2003,2,19,75.602294921875,76.19503021240234,75.35372924804688,76.01338195800781,5690554.0
2003-02-20,2003,2,20,76.07074737548828,76.5296401977539,75.24856567382812,75.6692123413086,6574215.0
2003-02-21,2003,2,21,75.9942626953125,76.4818344116211,74.7227554321289,76.43403625488281,7796779.0
2003-02-24,2003,2,24,76.19503021240234,76.47227478027344,75.10516357421875,75.10516357421875,7190936.0
2003-02-25,2003,2,25,74.47418975830078,75.8795394897461,73.5181655883789,75.59273529052734,8028991.0
2003-02-26,2003,2,26,75.0,75.57361602783203,73.90057373046875,73.99617767333984,8982002.0
2003-02-27,2003,2,27,74.47418975830078,75.13384246826172,73.37476348876953,73.88145446777344,10383119.0
2003-02-28,2003,2,28,73.61376953125,75.01911926269531,73.61376953125,74.52198791503906,6888119.0
2003-03-03,2003,3,3,75.43020629882812,75.52581024169922,73.7284927368164,73.92925262451172,6922742.0
2003-03-04,2003,3,4,74.1873779296875,74.3307876586914,73.16443634033203,73.32695770263672,5933121.0
2003-03-05,2003,3,5,73.32695770263672,74.31166076660156,72.8967514038086,74.31166076660156,6964268.0
2003-03-06,2003,3,6,73.61376953125,74.35946655273438,73.32695770263672,73.6806869506836,6146610.0
2003-03-07,2003,3,7,72.38050079345703,74.56022644042969,72.38050079345703,74.47418975830078,8503143.0
2003-03-10,2003,3,10,74.04397583007812,74.04397583007812,72.17973327636719,72.37093353271484,6946800.0
2003-03-11,2003,3,11,72.48565673828125,72.97322845458984,71.8929214477539,72.03633117675781,8492683.0
2003-03-12,2003,3,12,71.94072723388672,72.30401611328125,69.95220184326172,71.8738021850586,13361290.0
2003-03-13,2003,3,13,72.64818572998047,75.21988677978516,71.99808502197266,75.0,10933315.0
2003-03-14,2003,3,14,75.0,75.98470306396484,74.6749496459961,75.52581024169922,10583114.0
2003-03-17,2003,3,17,74.56979370117188,79.03441619873047,74.41682434082031,78.83364868164062,15891878.0
2003-03-18,2003,3,18,78.83364868164062,79.82791900634766,77.90631103515625,78.84320831298828,11291988.0
2003-03-19,2003,3,19,78.47992706298828,78.87189483642578,77.51434326171875,78.39388275146484,10954863.0
2003-03-20,2003,3,20,78.11663818359375,78.86233520507812,77.09368896484375,78.5850830078125,9462534.0
2003-03-21,2003,3,21,79.1204605102539,81.16635131835938,79.1204605102539,81.16635131835938,13206168.0
2003-03-24,2003,3,24,78.83364868164062,79.68450927734375,78.61376953125,78.63288879394531,9782820.0
2003-03-25,2003,3,25,78.39388275146484,80.30592346191406,78.14531707763672,79.78011322021484,9180847.0
2003-03-26,2003,3,26,79.34990692138672,79.58891296386719,77.60993957519531,77.96366882324219,11016054.0
2003-03-27,2003,3,27,77.1988525390625,78.70936584472656,76.96940612792969,77.86807250976562,7600027.0
2003-03-28,2003,3,28,77.48565673828125,78.38432312011719,76.95984649658203,77.2944564819336,6955063.0
2003-03-31,2003,3,31,75.77437591552734,76.1089859008789,74.86615753173828,74.98088073730469,10636983.0
2003-04-01,2003,4,1,75.04779815673828,76.06118774414062,74.68450927734375,75.26768493652344,8223024.0
2003-04-02,2003,4,2,76.38623046875,78.36520385742188,76.38623046875,77.87763214111328,10146305.0
2003-04-03,2003,4,3,78.6998062133789,79.80879211425781,78.11663818359375,78.3078384399414,10066286.0
2003-04-04,2003,4,4,78.7284927368164,78.91969299316406,76.52007293701172,77.23709106445312,9398310.0
2003-04-07,2003,4,7,78.96749877929688,79.25430297851562,76.72084045410156,76.93116760253906,9289944.0
2003-04-08,2003,4,8,77.07456970214844,77.15105438232422,75.01911926269531,76.54875946044922,8428250.0
2003-04-09,2003,4,9,76.19503021240234,77.18929290771484,75.17208099365234,75.24856567382812,8936187.0
2003-04-10,2003,4,10,75.62141418457031,75.76481628417969,74.69407653808594,75.53536987304688,7196585.0
2003-04-11,2003,4,11,76.57743835449219,77.71510314941406,75.0,75.28680419921875,7921881.0
2003-04-14,2003,4,14,75.04779815673828,76.54875946044922,74.7227554321289,76.54875946044922,9420276.0
2003-04-15,2003,4,15,76.54875946044922,79.20649719238281,76.20458984375,79.14913940429688,14239721.0
2003-04-16,2003,4,16,79.71319580078125,80.68833923339844,79.1013412475586,79.23518371582031,11287072.0
2003-04-17,2003,4,17,78.2887191772461,80.68833923339844,78.2887191772461,80.55449676513672,9206997.0
2003-04-21,2003,4,21,80.68833923339844,80.79350280761719,79.44550323486328,79.69407653808594,7011756.0
2003-04-22,2003,4,22,79.69407653808594,82.27533721923828,78.96749877929688,81.86424255371094,9981560.0
2003-04-23,2003,4,23,81.49139404296875,82.18929290771484,81.22370910644531,81.97896575927734,7410387.0
2003-04-24,2003,4,24,80.9273452758789,81.93116760253906,80.90821838378906,81.45315551757812,6216901.0
2003-04-25,2003,4,25,81.46271514892578,81.5296401977539,80.17208099365234,80.19120788574219,7103072.0
2003-04-28,2003,4,28,80.35372924804688,81.73995971679688,79.94264221191406,81.37667083740234,6656326.0
2003-04-29,2003,4,29,81.58699798583984,82.6864242553711,81.23326873779297,81.8929214477539,9082313.0
