Date,Open,High,Low,Close,Adj Close,Volume
1994-04-15,12.876434326171875,13.025813102722168,12.577676773071289,12.667304039001465,6.5422163009643555,11041576
1994-04-18,12.637428283691406,12.936184883117676,12.607552528381348,12.75693130493164,6.588505268096924,13054080
1994-04-19,12.7868070602417,12.8465576171875,12.27892017364502,12.75693130493164,6.588505268096924,8761296
1994-04-20,12.727054595947266,12.7868070602417,12.368547439575195,12.48805046081543,6.449635982513428,9237017
1994-04-21,13.145315170288086,14.011711120605469,12.906310081481934,13.951959609985352,7.205693244934082,36643890
1994-04-22,13.951959609985352,14.220841407775879,13.862333297729492,14.041586875915527,7.2519850730896,23683532
1994-04-25,13.981836318969727,14.161089897155762,13.922083854675293,14.161089897155762,7.313697338104248,12812663
1994-04-26,14.071462631225586,14.161089897155762,13.981836318969727,13.981836318969727,7.221124172210693,9276765
1994-04-28,13.832456588745117,13.922083854675293,13.563575744628906,13.653203010559082,7.051397800445557,9612740
1994-04-29,13.712953567504883,13.832456588745117,13.593450546264648,13.742830276489258,7.097681522369385,7985582
1994-05-02,13.742830276489258,13.951959609985352,13.593450546264648,13.862333297729492,7.159401893615723,6729964
1994-05-03,13.892208099365234,14.011711120605469,13.832456588745117,13.951959609985352,7.205693244934082,5759694
1994-05-04,13.922083854675293,13.922083854675293,13.742830276489258,13.802580833435059,7.128542900085449,6277255
1994-05-05,13.712953567504883,13.742830276489258,13.593450546264648,13.653203010559082,7.082056522369385,4355962
1994-05-06,13.503824234008789,13.653203010559082,13.444072723388672,13.503824234008789,7.004567623138428,8281391
1994-05-09,13.503824234008789,13.832456588745117,13.503824234008789,13.623327255249023,7.066556930541992,7865920
1994-05-10,13.772706031799316,13.922083854675293,13.712953567504883,13.862333297729492,7.190529823303223,8307750
1994-05-11,13.862333297729492,13.922083854675293,13.623327255249023,13.683077812194824,7.097550868988037,6471393
1994-05-12,13.772706031799316,13.802580833435059,13.623327255249023,13.683077812194824,7.097550868988037,3860158
1994-05-13,13.742830276489258,13.832456588745117,13.683077812194824,13.742830276489258,7.128540992736816,4604492
1994-05-16,13.772706031799316,14.011711120605469,13.712953567504883,13.981836318969727,7.252518653869629,6686450
1994-05-17,14.011711120605469,14.6988525390625,14.011711120605469,14.639101028442383,7.593446254730225,22580630
1994-05-18,14.728728294372559,14.788479804992676,14.459847450256348,14.519598007202148,7.531460762023926,20060606
1994-05-19,14.549473762512207,14.848231315612793,14.459847450256348,14.668976783752441,7.60894775390625,15781630
1994-05-20,14.668976783752441,14.90798282623291,14.579350471496582,14.848231315612793,7.701924800872803,15648578
1994-05-23,14.848231315612793,14.937858581542969,14.668976783752441,14.758604049682617,7.655435562133789,8678034
1994-05-24,14.818355560302734,15.146988868713379,14.788479804992676,15.087237358093262,7.82590389251709,11718547
1994-05-25,15.057360649108887,15.32624340057373,14.937858581542969,15.206740379333496,7.887893199920654,15390426
1994-05-26,15.11711311340332,15.32624340057373,14.937858581542969,15.296366691589355,7.934378623962402,9602280
1994-05-27,15.266490936279297,15.32624340057373,15.206740379333496,15.206740379333496,7.887893199920654,5696934
1994-05-31,15.176863670349121,15.236616134643555,14.997610092163086,15.057360649108887,7.810404300689697,6293154
1994-06-01,15.057360649108887,15.206740379333496,14.937858581542969,15.176863670349121,7.872392654418945,7069286
1994-06-02,15.146988868713379,15.176863670349121,14.788479804992676,14.818355560302734,7.686428070068359,10377994
1994-06-03,14.758604049682617,14.788479804992676,14.519598007202148,14.579350471496582,7.562456130981445,9963778
1994-06-06,14.639101028442383,15.176863670349121,14.60922622680664,14.967734336853027,7.763914108276367,9808133
1994-06-07,14.997610092163086,15.11711311340332,14.967734336853027,14.967734336853027,7.763914108276367,5853834
1994-06-08,15.027485847473145,15.057360649108887,14.6988525390625,14.728728294372559,7.639939785003662,6909876
1994-06-09,14.6988525390625,14.848231315612793,14.6988525390625,14.818355560302734,7.686428070068359,4550937
1994-06-10,14.878107070922852,15.027485847473145,14.878107070922852,14.967734336853027,7.763914108276367,5543382
1994-06-13,14.90798282623291,15.32624340057373,14.878107070922852,15.236616134643555,7.903388977050781,9056268
1994-06-14,15.266490936279297,15.535372734069824,15.266490936279297,15.535372734069824,8.05835247039795,11625662
1994-06-15,15.41586971282959,15.475621223449707,15.176863670349121,15.236616134643555,7.903388977050781,7486431
1994-06-16,15.11711311340332,15.176863670349121,15.027485847473145,15.027485847473145,7.7949042320251465,5993998
1994-06-17,14.967734336853027,15.087237358093262,14.878107070922852,14.90798282623291,7.732921123504639,12694674
1994-06-20,14.788479804992676,14.878107070922852,14.728728294372559,14.728728294372559,7.639939785003662,6523693
1994-06-21,14.758604049682617,14.848231315612793,14.429970741271973,14.579350471496582,7.562456130981445,10365023
1994-06-22,14.668976783752441,14.848231315612793,14.60922622680664,14.818355560302734,7.686428070068359,5552168
1994-06-23,14.788479804992676,14.878107070922852,14.549473762512207,14.549473762512207,7.546955108642578,4829591
1994-06-24,14.519598007202148,14.579350471496582,14.220841407775879,14.310467720031738,7.422983169555664,9478015
1994-06-27,14.101338386535645,14.728728294372559,13.892208099365234,14.6988525390625,7.624440670013428,16217184
1994-06-28,14.6988525390625,14.788479804992676,14.340344429016113,14.60922622680664,7.577952861785889,7265098
1994-06-29,14.549473762512207,14.6988525390625,14.370220184326172,14.429970741271973,7.4849748611450195,9502282
1994-06-30,14.429970741271973,14.459847450256348,14.011711120605469,14.041586875915527,7.283514499664307,11436964
1994-07-01,14.101338386535645,14.131214141845703,13.563575744628906,13.623327255249023,7.066556930541992,15974930
1994-07-05,13.623327255249023,13.832456588745117,13.444072723388672,13.444072723388672,6.973576068878174,11673360
1994-07-06,13.503824234008789,13.623327255249023,13.473947525024414,13.623327255249023,7.066556930541992,8113194
1994-07-07,13.712953567504883,13.712953567504883,13.533699989318848,13.563575744628906,7.035557746887207,7187694
1994-07-08,13.503824234008789,13.832456588745117,13.503824234008789,13.533699989318848,7.020066738128662,9687634
1994-07-11,13.593450546264648,13.653203010559082,13.234943389892578,13.294693946838379,6.896091938018799,11292198
1994-07-12,13.324569702148438,13.414196968078613,13.115440368652344,13.354446411132812,6.927083492279053,12525641
1994-07-13,13.384321212768555,13.563575744628906,13.354446411132812,13.563575744628906,7.035557746887207,10381341
1994-07-14,13.742830276489258,13.981836318969727,13.683077812194824,13.922083854675293,7.221524715423584,12563297
1994-07-15,13.802580833435059,13.832456588745117,13.563575744628906,13.593450546264648,7.051059246063232,10369207
1994-07-18,13.683077812194824,13.772706031799316,13.533699989318848,13.593450546264648,7.051059246063232,6927030
1994-07-19,13.563575744628906,13.593450546264648,13.294693946838379,13.294693946838379,6.896091938018799,7603165
1994-07-20,13.324569702148438,13.444072723388672,13.025813102722168,13.354446411132812,6.927083492279053,13344031
1994-07-21,14.101338386535645,14.967734336853027,13.862333297729492,14.90798282623291,7.732921123504639,36846396
1994-07-22,14.878107070922852,14.937858581542969,14.60922622680664,14.668976783752441,7.60894775390625,15540213
1994-07-25,14.668976783752441,14.90798282623291,14.657773971557617,14.878107070922852,7.717423915863037,9799765
1994-07-26,14.937858581542969,15.087237358093262,14.848231315612793,14.90798282623291,7.732921123504639,12120630
1994-07-27,14.878107070922852,14.937858581542969,14.788479804992676,14.937858581542969,7.748413562774658,6030399
1994-07-28,14.90798282623291,15.057360649108887,14.878107070922852,14.878107070922852,7.717423915863037,5279371
1994-07-29,14.967734336853027,14.997610092163086,14.758604049682617,14.788479804992676,7.670933723449707,7087278
1994-08-01,14.788479804992676,15.087237358093262,14.6988525390625,15.027485847473145,7.7949042320251465,7411538
1994-08-02,15.057360649108887,15.146988868713379,14.878107070922852,14.878107070922852,7.717423915863037,8718619
1994-08-03,14.90798282623291,15.087237358093262,14.878107070922852,15.057360649108887,7.810404300689697,5665973
1994-08-04,15.057360649108887,15.176863670349121,14.997610092163086,15.087237358093262,7.857083797454834,8562138
1994-08-05,14.997610092163086,15.087237358093262,14.788479804992676,14.90798282623291,7.763730049133301,6693982
1994-08-08,14.997610092163086,15.146988868713379,14.967734336853027,15.11711311340332,7.872635364532471,7014894
1994-08-09,15.146988868713379,15.41586971282959,15.11711311340332,15.41586971282959,8.028226852416992,12606392
1994-08-10,15.41586971282959,15.535372734069824,15.32624340057373,15.32624340057373,7.981549263000488,11332782
1994-08-11,15.296366691589355,15.445746421813965,15.236616134643555,15.445746421813965,8.043784141540527,10232809
1994-08-12,15.475621223449707,15.5652494430542,15.236616134643555,15.236616134643555,7.93487548828125,8374694
1994-08-15,15.236616134643555,15.41586971282959,15.236616134643555,15.385993957519531,8.012664794921875,4509515
1994-08-16,15.41586971282959,15.475621223449707,15.236616134643555,15.445746421813965,8.043784141540527,8514858
1994-08-17,15.505496978759766,15.6847505569458,15.385993957519531,15.505496978759766,8.074899673461914,12322717
1994-08-18,15625,15.983509063720703,15625,15.83413028717041,8.246045112609863,17559411
1994-08-19,15.864006042480469,16.401769638061523,15.774378776550293,16.28226661682129,8.47942066192627,19511666
1994-08-22,16.13288688659668,16.342016220092773,16.073135375976562,16.192638397216797,8.432747840881348,12428990
1994-08-23,16.22251319885254,16.31214141845703,16.162763595581055,16.162763595581055,8.417183876037598,12180879
1994-08-24,16.103010177612305,16.103010177612305,15.92375659942627,16.103010177612305,8.386075019836426,11711853
1994-08-25,16.013383865356445,16.670650482177734,15.983509063720703,16.581022262573242,8.63500690460205,22065998
1994-08-26,16.581022262573242,16.760276794433594,16.521272659301758,16.73040199279785,8.712804794311523,17338914
1994-08-29,16.670650482177734,16.73040199279785,16.5511474609375,16.581022262573242,8.63500690460205,9683450
1994-08-30,16.581022262573242,16.670650482177734,16.461519241333008,16.581022262573242,8.63500690460205,7830356
1994-08-31,16.5511474609375,16.610898971557617,16.37189292907715,16.37189292907715,8.526097297668457,10341593
1994-09-01,15.983509063720703,16.31214141845703,15.983509063720703,16.22251319885254,8.448304176330566,11625244
1994-09-02,16.252389907836914,16.252389907836914,15.953633308410645,16.073135375976562,8.370514869689941,6128305
1994-09-06,16.04326057434082,16.162763595581055,15.92375659942627,16.13288688659668,8.401627540588379,5214519
1994-09-07,16.13288688659668,16.31214141845703,16.103010177612305,16.13288688659668,8.401627540588379,8496867
1994-09-08,16.073135375976562,16.28226661682129,16.073135375976562,16.22251319885254,8.448304176330566,5708231
1994-09-09,15.983509063720703,16.252389907836914,15.953633308410645,16.073135375976562,8.370514869689941,9661693
1994-09-12,16.13288688659668,16.28226661682129,16.13288688659668,16.22251319885254,8.448304176330566,5045486
1994-09-13,16.431644439697266,16.64077377319336,16.401769638061523,16.5511474609375,8.619449615478516,12151173
1994-09-14,16.521272659301758,16.760276794433594,16.491395950317383,16.670650482177734,8.681684494018555,10612716
1994-09-15,16.610898971557617,16.79015350341797,16.610898971557617,16.670650482177734,8.681684494018555,8606906
1994-09-16,16.670650482177734,17.05903434753418,16.610898971557617,16.969406127929688,8.837268829345703,21545926
1994-09-19,16.879779815673828,17.029159545898438,16.79015350341797,16.82002830505371,8.759474754333496,7734124
1994-09-20,16.700525283813477,16.849903106689453,16.64077377319336,16.79015350341797,8.74392032623291,11485917
1994-09-21,16.969406127929688,17.05903434753418,16.581022262573242,16.610898971557617,8.650567054748535,15217626
1994-09-22,16.670650482177734,16.79015350341797,16.581022262573242,16.64077377319336,8.666128158569336,8872172
1994-09-23,16.581022262573242,16.610898971557617,16.461519241333008,16.521272659301758,8.603887557983398,7367187
1994-09-26,16.491395950317383,16.521272659301758,16.192638397216797,16.491395950317383,8.588333129882812,7383923
1994-09-27,16.461519241333008,16.581022262573242,16.401769638061523,16.491395950317383,8.588333129882812,4668089
1994-09-28,16.521272659301758,16.700525283813477,16.37189292907715,16.37189292907715,8.526097297668457,5439200
1994-09-29,16.342016220092773,16.700525283813477,16.192638397216797,16.610898971557617,8.650567054748535,9649141
1994-09-30,16.5511474609375,16.760276794433594,16.461519241333008,16.64077377319336,8.666128158569336,8534523
1994-10-03,16.581022262573242,16.610898971557617,16.401769638061523,16.461519241333008,8.572774887084961,4880636
1994-10-04,16.521272659301758,16.610898971557617,16.31214141845703,16.342016220092773,8.510543823242188,7198572
1994-10-05,16.28226661682129,16.521272659301758,16.103010177612305,16.521272659301758,8.603887557983398,11261236
1994-10-06,16.491395950317383,16.610898971557617,16.401769638061523,16.431644439697266,8.55721664428711,7569693
1994-10-07,16.461519241333008,17.148662567138672,16.431644439697266,16.999282836914062,8.852831840515137,18809590
1994-10-10,17.029159545898438,17.178537368774414,16.909656524658203,17.088909149169922,8.899506568908691,7551702
1994-10-11,17.148662567138672,17.29804039001465,17.088909149169922,17.118785858154297,8.915057182312012,11746998
1994-10-12,16.969406127929688,17.56692123413086,16.969406127929688,17.477294921875,9.101768493652344,13504278
1994-10-13,17.596797943115234,17.716299057006836,17.268163681030273,17.268163681030273,8.992854118347168,9797254
1994-10-14,17.32791519165039,17.477294921875,17.178537368774414,17.477294921875,9.101768493652344,8538707
1994-10-17,17.417543411254883,17.626672744750977,17.387666702270508,17.507169723510742,9.117326736450195,6428298
